"0","confusionMatrix(test$glm_pred, test$direction)
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," Down"
"1"," Up"
"1","
      Down"
"1","    0"
"1","  0"
"1","
      Up  "
"1","    0"
"1","  0"
"1","
"
"1",""
"1","                         "
"1","         "
"1","
"
"1","               Accuracy :"
"1"," NaN     "
"1","
"
"1","                 95% CI :"
"1"," (NA, NA)"
"1","
"
"1","    No Information Rate :"
"1"," NA      "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," NA      "
"1","
"
"1","                         "
"1","         "
"1","
"
"1","                  Kappa :"
"1"," NaN     "
"1","
"
"1","                         "
"1","         "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," NA      "
"1","
"
"1","                         "
"1","         "
"1","
"
"1","            Sensitivity :"
"1","  NA     "
"1","
"
"1","            Specificity :"
"1","  NA     "
"1","
"
"1","         Pos Pred Value :"
"1","  NA     "
"1","
"
"1","         Neg Pred Value :"
"1","  NA     "
"1","
"
"1","             Prevalence :"
"1"," NaN     "
"1","
"
"1","         Detection Rate :"
"1"," NaN     "
"1","
"
"1","   Detection Prevalence :"
"1"," NaN     "
"1","
"
"1","      Balanced Accuracy :"
"1","  NA     "
"1","
"
"1","                         "
"1","         "
"1","
"
"1","       'Positive' Class :"
"1"," Down    "
"1","
"
"1","                         "
"1","         "
"1","
"
